,WalkID,SiteID,Reading_Time,Floor,reading_0_TYPE_BEACON,reading_0_TYPE_WIFI,reading_1_TYPE_BEACON,reading_1_TYPE_WIFI,reading_2_TYPE_BEACON,reading_2_TYPE_WIFI,reading_3_TYPE_BEACON,reading_3_TYPE_WIFI,reading_4_TYPE_BEACON,reading_4_TYPE_WIFI,reading_5_TYPE_BEACON,reading_5_TYPE_WIFI,reading_6_TYPE_BEACON,reading_6_TYPE_WIFI,reading_7_TYPE_BEACON,reading_7_TYPE_WIFI,reading_8_TYPE_ACCELEROMETER,reading_8_TYPE_ACCELEROMETER_UNCALIBRATED,reading_8_TYPE_BEACON,reading_8_TYPE_GYROSCOPE,reading_8_TYPE_GYROSCOPE_UNCALIBRATED,reading_8_TYPE_MAGNETIC_FIELD,reading_8_TYPE_MAGNETIC_FIELD_UNCALIBRATED,reading_8_TYPE_ROTATION_VECTOR,reading_8_TYPE_WIFI
5459,4.0,5a0546857ecc773753327266,1578463785708,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5460,4.0,5a0546857ecc773753327266,1578463785728,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5461,4.0,5a0546857ecc773753327266,1578463785748,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5462,4.0,5a0546857ecc773753327266,1578463785761,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463785761.0,,,,0.0,,,,,,
5463,4.0,5a0546857ecc773753327266,1578463785768,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5464,4.0,5a0546857ecc773753327266,1578463785788,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5465,4.0,5a0546857ecc773753327266,1578463785809,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5466,4.0,5a0546857ecc773753327266,1578463785829,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5467,4.0,5a0546857ecc773753327266,1578463785849,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5468,4.0,5a0546857ecc773753327266,1578463785869,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5469,4.0,5a0546857ecc773753327266,1578463785889,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5470,4.0,5a0546857ecc773753327266,1578463785909,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5471,4.0,5a0546857ecc773753327266,1578463785930,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5472,4.0,5a0546857ecc773753327266,1578463785950,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5473,4.0,5a0546857ecc773753327266,1578463785970,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5474,4.0,5a0546857ecc773753327266,1578463785990,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5475,4.0,5a0546857ecc773753327266,1578463786010,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5476,4.0,5a0546857ecc773753327266,1578463786031,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5477,4.0,5a0546857ecc773753327266,1578463786047,-1,0.0,,0.0,,0.0,,-56.0,,-80.0,,14.182595505808171,,0.0,,1578463786047.0,,,,0.0,,,,,,
5478,4.0,5a0546857ecc773753327266,1578463786051,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5479,4.0,5a0546857ecc773753327266,1578463786071,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5480,4.0,5a0546857ecc773753327266,1578463786091,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5481,4.0,5a0546857ecc773753327266,1578463786111,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5482,4.0,5a0546857ecc773753327266,1578463786131,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5483,4.0,5a0546857ecc773753327266,1578463786152,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5484,4.0,5a0546857ecc773753327266,1578463786172,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5485,4.0,5a0546857ecc773753327266,1578463786184,-1,0.0,,0.0,,0.0,,-56.0,,-78.0,,11.687424064721569,,0.0,,1578463786184.0,,,,0.0,,,,,,
5486,4.0,5a0546857ecc773753327266,1578463786192,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5487,4.0,5a0546857ecc773753327266,1578463786212,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5488,4.0,5a0546857ecc773753327266,1578463786232,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5489,4.0,5a0546857ecc773753327266,1578463786253,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5490,4.0,5a0546857ecc773753327266,1578463786273,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5491,4.0,5a0546857ecc773753327266,1578463786293,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5492,4.0,5a0546857ecc773753327266,1578463786313,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5493,4.0,5a0546857ecc773753327266,1578463786333,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5494,4.0,5a0546857ecc773753327266,1578463786353,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5495,4.0,5a0546857ecc773753327266,1578463786356,-1,0.0,,0.0,,0.0,,-56.0,,-81.0,,15.596896095074634,,0.0,,1578463786356.0,,,,0.0,,,,,,
5496,4.0,5a0546857ecc773753327266,1578463786374,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5497,4.0,5a0546857ecc773753327266,1578463786394,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5498,4.0,5a0546857ecc773753327266,1578463786407,-1,,0.0,,0.0,,-15608.0,,904741.0,,317271219120097.0,,0.0,,0.0,,0.0,,,,,,,,,0.0
5499,4.0,5a0546857ecc773753327266,1578463786414,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5500,4.0,5a0546857ecc773753327266,1578463786434,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5501,4.0,5a0546857ecc773753327266,1578463786454,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5502,4.0,5a0546857ecc773753327266,1578463786474,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5503,4.0,5a0546857ecc773753327266,1578463786570,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5504,4.0,5a0546857ecc773753327266,1578463786591,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5505,4.0,5a0546857ecc773753327266,1578463786598,-1,0.0,,0.0,,0.0,,-56.0,,-81.0,,15.596896095074634,,0.0,,1578463786598.0,,,,0.0,,,,,,
5506,4.0,5a0546857ecc773753327266,1578463786611,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5507,4.0,5a0546857ecc773753327266,1578463786631,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5508,4.0,5a0546857ecc773753327266,1578463786651,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5509,4.0,5a0546857ecc773753327266,1578463786671,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5510,4.0,5a0546857ecc773753327266,1578463786672,-1,0.0,,0.0,,0.0,,-56.0,,-79.0,,12.882065968405298,,0.0,,1578463786672.0,,,,0.0,,,,,,
5511,4.0,5a0546857ecc773753327266,1578463786691,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5512,4.0,5a0546857ecc773753327266,1578463786712,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5513,4.0,5a0546857ecc773753327266,1578463786732,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5514,4.0,5a0546857ecc773753327266,1578463786752,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5515,4.0,5a0546857ecc773753327266,1578463786772,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5516,4.0,5a0546857ecc773753327266,1578463786792,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5517,4.0,5a0546857ecc773753327266,1578463786799,-1,0.0,,0.0,,0.0,,-56.0,,-91.0,,38.10374756210322,,0.0,,1578463786799.0,,,,0.0,,,,,,
5518,4.0,5a0546857ecc773753327266,1578463786812,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5519,4.0,5a0546857ecc773753327266,1578463786833,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5520,4.0,5a0546857ecc773753327266,1578463786853,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5521,4.0,5a0546857ecc773753327266,1578463786873,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5522,4.0,5a0546857ecc773753327266,1578463786893,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5523,4.0,5a0546857ecc773753327266,1578463786913,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5524,4.0,5a0546857ecc773753327266,1578463786934,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5525,4.0,5a0546857ecc773753327266,1578463786954,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5526,4.0,5a0546857ecc773753327266,1578463786960,-1,0.0,,0.0,,0.0,,-75.0,,-90.0,,3.7802263066558126,,0.0,,1578463786960.0,,,,0.0,,,,,,
5527,4.0,5a0546857ecc773753327266,1578463786974,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5528,4.0,5a0546857ecc773753327266,1578463786994,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5529,4.0,5a0546857ecc773753327266,1578463787014,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5530,4.0,5a0546857ecc773753327266,1578463787034,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5531,4.0,5a0546857ecc773753327266,1578463787053,-1,0.0,,0.0,,0.0,,-75.0,,-90.0,,3.7802263066558126,,0.0,,1578463787053.0,,,,0.0,,,,,,
5532,4.0,5a0546857ecc773753327266,1578463787055,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5533,4.0,5a0546857ecc773753327266,1578463787075,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5534,4.0,5a0546857ecc773753327266,1578463787095,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5535,4.0,5a0546857ecc773753327266,1578463787115,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5536,4.0,5a0546857ecc773753327266,1578463787135,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5537,4.0,5a0546857ecc773753327266,1578463787156,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5538,4.0,5a0546857ecc773753327266,1578463787176,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5539,4.0,5a0546857ecc773753327266,1578463787196,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5540,4.0,5a0546857ecc773753327266,1578463787207,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463787207.0,,,,0.0,,,,,,
5541,4.0,5a0546857ecc773753327266,1578463787216,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5542,4.0,5a0546857ecc773753327266,1578463787236,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5543,4.0,5a0546857ecc773753327266,1578463787256,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5544,4.0,5a0546857ecc773753327266,1578463787277,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5545,4.0,5a0546857ecc773753327266,1578463787297,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5546,4.0,5a0546857ecc773753327266,1578463787317,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5547,4.0,5a0546857ecc773753327266,1578463787319,-1,0.0,,0.0,,0.0,,-56.0,,-92.0,,41.44365878766823,,0.0,,1578463787319.0,,,,0.0,,,,,,
5548,4.0,5a0546857ecc773753327266,1578463787337,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5549,4.0,5a0546857ecc773753327266,1578463787357,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5550,4.0,5a0546857ecc773753327266,1578463787377,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5551,4.0,5a0546857ecc773753327266,1578463787398,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5552,4.0,5a0546857ecc773753327266,1578463787418,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5553,4.0,5a0546857ecc773753327266,1578463787430,-1,0.0,,0.0,,0.0,,-56.0,,-91.0,,38.10374756210322,,0.0,,1578463787430.0,,,,0.0,,,,,,
5554,4.0,5a0546857ecc773753327266,1578463787438,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5555,4.0,5a0546857ecc773753327266,1578463787458,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5556,4.0,5a0546857ecc773753327266,1578463787478,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5557,4.0,5a0546857ecc773753327266,1578463787484,-1,0.0,,0.0,,0.0,,-75.0,,-89.0,,3.477387676083854,,0.0,,1578463787484.0,,,,0.0,,,,,,
5558,4.0,5a0546857ecc773753327266,1578463787499,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5559,4.0,5a0546857ecc773753327266,1578463787518,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463787518.0,,,,0.0,,,,,,
5560,4.0,5a0546857ecc773753327266,1578463787519,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5561,4.0,5a0546857ecc773753327266,1578463787534,-1,0.0,,0.0,,0.0,,-75.0,,-90.0,,3.7802263066558126,,0.0,,1578463787534.0,,,,0.0,,,,,,
5562,4.0,5a0546857ecc773753327266,1578463787539,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5563,4.0,5a0546857ecc773753327266,1578463787549,-1,0.0,,0.0,,0.0,,-56.0,,-85.0,,22.566684388606173,,0.0,,1578463787549.0,,,,0.0,,,,,,
5564,4.0,5a0546857ecc773753327266,1578463787559,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5565,4.0,5a0546857ecc773753327266,1578463787576,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463787576.0,,,,0.0,,,,,,
5566,4.0,5a0546857ecc773753327266,1578463787579,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5567,4.0,5a0546857ecc773753327266,1578463787599,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5568,4.0,5a0546857ecc773753327266,1578463787620,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5569,4.0,5a0546857ecc773753327266,1578463787640,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5570,4.0,5a0546857ecc773753327266,1578463787660,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5571,4.0,5a0546857ecc773753327266,1578463787680,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5572,4.0,5a0546857ecc773753327266,1578463787700,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5573,4.0,5a0546857ecc773753327266,1578463787721,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5574,4.0,5a0546857ecc773753327266,1578463787724,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463787724.0,,,,0.0,,,,,,
5575,4.0,5a0546857ecc773753327266,1578463787741,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5576,4.0,5a0546857ecc773753327266,1578463787761,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5577,4.0,5a0546857ecc773753327266,1578463787781,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5578,4.0,5a0546857ecc773753327266,1578463787785,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463787785.0,,,,0.0,,,,,,
5579,4.0,5a0546857ecc773753327266,1578463787801,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5580,4.0,5a0546857ecc773753327266,1578463787821,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5581,4.0,5a0546857ecc773753327266,1578463787842,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5582,4.0,5a0546857ecc773753327266,1578463787862,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5583,4.0,5a0546857ecc773753327266,1578463787882,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5584,4.0,5a0546857ecc773753327266,1578463787890,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463787890.0,,,,0.0,,,,,,
5585,4.0,5a0546857ecc773753327266,1578463787902,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5586,4.0,5a0546857ecc773753327266,1578463787922,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5587,4.0,5a0546857ecc773753327266,1578463787934,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463787934.0,,,,0.0,,,,,,
5588,4.0,5a0546857ecc773753327266,1578463787942,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5589,4.0,5a0546857ecc773753327266,1578463787963,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5590,4.0,5a0546857ecc773753327266,1578463787983,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5591,4.0,5a0546857ecc773753327266,1578463787996,-1,0.0,,0.0,,0.0,,-56.0,,-91.0,,38.10374756210322,,0.0,,1578463787996.0,,,,0.0,,,,,,
5592,4.0,5a0546857ecc773753327266,1578463788003,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5593,4.0,5a0546857ecc773753327266,1578463788023,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5594,4.0,5a0546857ecc773753327266,1578463788043,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5595,4.0,5a0546857ecc773753327266,1578463788052,-1,0.0,,0.0,,0.0,,-75.0,,-90.0,,3.7802263066558126,,0.0,,1578463788052.0,,,,0.0,,,,,,
5596,4.0,5a0546857ecc773753327266,1578463788064,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5597,4.0,5a0546857ecc773753327266,1578463788074,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463788074.0,,,,0.0,,,,,,
5598,4.0,5a0546857ecc773753327266,1578463788084,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5599,4.0,5a0546857ecc773753327266,1578463788095,-1,0.0,,0.0,,0.0,,-75.0,,-90.0,,3.7802263066558126,,0.0,,1578463788095.0,,,,0.0,,,,,,
5600,4.0,5a0546857ecc773753327266,1578463788104,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5601,4.0,5a0546857ecc773753327266,1578463788124,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5602,4.0,5a0546857ecc773753327266,1578463788144,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5603,4.0,5a0546857ecc773753327266,1578463788164,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5604,4.0,5a0546857ecc773753327266,1578463788185,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5605,4.0,5a0546857ecc773753327266,1578463788200,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463788200.0,,,,0.0,,,,,,
5606,4.0,5a0546857ecc773753327266,1578463788205,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5607,4.0,5a0546857ecc773753327266,1578463788209,-1,0.0,,0.0,,0.0,,-56.0,,-89.0,,32.12156532909368,,0.0,,1578463788209.0,,,,0.0,,,,,,
5608,4.0,5a0546857ecc773753327266,1578463788225,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5609,4.0,5a0546857ecc773753327266,1578463788245,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5610,4.0,5a0546857ecc773753327266,1578463788265,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5611,4.0,5a0546857ecc773753327266,1578463788274,-1,0.0,,0.0,,0.0,,-75.0,,-90.0,,3.7802263066558126,,0.0,,1578463788274.0,,,,0.0,,,,,,
5612,4.0,5a0546857ecc773753327266,1578463788284,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463788284.0,,,,0.0,,,,,,
5613,4.0,5a0546857ecc773753327266,1578463788285,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5614,4.0,5a0546857ecc773753327266,1578463788306,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5615,4.0,5a0546857ecc773753327266,1578463788311,-1,0.0,,0.0,,0.0,,-56.0,,-83.0,,18.8007564097972,,0.0,,1578463788311.0,,,,0.0,,,,,,
5616,4.0,5a0546857ecc773753327266,1578463788326,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5617,4.0,5a0546857ecc773753327266,1578463788346,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5618,4.0,5a0546857ecc773753327266,1578463788366,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5619,4.0,5a0546857ecc773753327266,1578463788386,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5620,4.0,5a0546857ecc773753327266,1578463788393,-1,,0.0,,0.0,,-15632.0,,904741.0,,317271219348134.0,,0.0,,0.0,,0.0,,,,,,,,,0.0
5621,4.0,5a0546857ecc773753327266,1578463788407,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5622,4.0,5a0546857ecc773753327266,1578463788411,-1,0.0,,0.0,,0.0,,-56.0,,-86.0,,24.685624910316868,,0.0,,1578463788411.0,,,,0.0,,,,,,
5623,4.0,5a0546857ecc773753327266,1578463788424,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463788424.0,,,,0.0,,,,,,
5624,4.0,5a0546857ecc773753327266,1578463788427,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5625,4.0,5a0546857ecc773753327266,1578463788429,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463788429.0,,,,0.0,,,,,,
5626,4.0,5a0546857ecc773753327266,1578463788447,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5627,4.0,5a0546857ecc773753327266,1578463788467,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5628,4.0,5a0546857ecc773753327266,1578463788485,-1,0.0,,0.0,,0.0,,-56.0,,-93.0,,45.03623730285079,,0.0,,1578463788485.0,,,,0.0,,,,,,
5629,4.0,5a0546857ecc773753327266,1578463788487,-1,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
5630,4.0,5a0546857ecc773753327266,1578463788499,-1,0.0,,0.0,,0.0,,-56.0,,-84.0,,20.60856365683409,,0.0,,1578463788499.0,,,,0.0,,,,,,
